,A,B,C,D
2000-09-06,-4.585535815119739,26.047526214272384,16.989491759686317,7.986694698992512
2000-09-07,-5.045225684473016,24.7164236511661,18.07687503283341,7.795375498945989
2000-09-08,-5.349226468382212,24.318846512038657,16.524697870541775,6.859370649536897
2000-09-09,-3.3026919892949254,25.22826557221358,18.29980253651155,7.1095775746362095
2000-09-10,-3.7238503709915936,25.31651772927602,16.27034796706448,7.343804239332729
2000-09-11,-2.7906178264145423,24.686421250344395,16.978337651165383,8.761104404437
2000-09-12,-4.164962502223998,24.41245837866905,17.78810946444666,7.109461990115598
2000-09-13,-4.985816961442146,24.109537463203406,15.425845370847915,6.4457362420646
2000-09-14,-4.822762231713342,24.278053978963953,14.304281107674289,6.761622714197805
2000-09-15,-5.471545763639918,24.46783751266439,14.343462058746203,6.971452823272057
2000-09-16,-6.105629917476487,25.278794435195774,15.413440772600037,7.195993001804309
2000-09-17,-5.503319519841906,27.221084581781035,13.754367132378128,7.489114730897861
2000-09-18,-4.769199765298322,25.001852681168632,15.178612815292587,6.610973814455438
2000-09-19,-4.973280152452269,22.772938665862423,14.805058610753548,6.375980186596917
2000-09-20,-4.581615151305957,22.957604273314782,17.87023387208002,7.996929734226084
2000-09-21,-4.698747789884918,22.35722731874074,18.583667502470828,8.573531995774578
2000-09-22,-4.394328916137868,22.69461941139578,18.339356874286665,8.3182884840769
2000-09-23,-3.8407179892009813,23.27593467703483,18.223766188945856,8.460806582402626
2000-09-24,-2.8354695200000077,23.49533139442875,17.58219585626571,7.021044914882337
2000-09-25,-3.6452905177193586,22.265392409607035,17.55802229717153,5.659496369290395
2000-09-26,-4.3041202166069725,23.02355178002474,18.454125161311598,3.859436092147087
2000-09-27,-3.646147432504442,23.575309725049582,18.34354389428668,4.5231555772776435
2000-09-28,-1.7128619544616757,24.60960471818274,19.840931139350772,5.440258870187707
2000-09-29,-0.9778047165608611,26.534458528625613,19.308477990311545,5.615162202190505
2000-09-30,-1.748669060280583,28.035384630534146,17.734168346691707,6.167422530151734
2000-10-01,-1.7790030846592082,26.009697621877315,18.147870309103276,5.568514750916548
2000-10-02,-1.447653633482279,27.85074846251649,19.096436067986627,4.9860963269191245
2000-10-03,-0.30225252683979265,30.176629616751818,18.510745351640683,6.6346484462024025
2000-10-04,0.04579148030969671,30.662140013870395,17.32785019967126,6.3135385917306905
2000-10-05,0.22848344933298062,31.367738238147048,17.85055963316284,6.261481165454313
2000-10-06,-0.22508745273561112,31.762580116836368,17.114032391500594,6.022984973496125
2000-10-07,-0.09982316166903038,31.7516794563392,16.352278411247113,7.787686535543658
2000-10-08,0.18375875528696167,32.015108227176064,15.040215151753896,8.153482328231753
2000-10-09,1.0452502977962093,32.654141125552755,13.452364615251277,8.498506947908032
2000-10-10,1.1894919041753258,33.239053815968475,10.336240154036036,8.61843336483333
2000-10-11,0.045811601087504705,34.29718392789201,11.42102429740794,9.395166728896086
2000-10-12,0.7499019487203767,34.0424447180896,11.067753170395829,7.966942453054397
2000-10-13,0.8635216110527079,33.91087000077648,10.866244108749035,8.489874376652491
2000-10-14,0.8903044796614423,32.34746858451121,11.803283064867202,7.456276320516825
2000-10-15,2.7058658620150573,32.481102759685754,10.945503337305158,9.705955497245409
2000-10-16,2.2598503662968104,32.09825747844312,10.559591855899296,9.323976843210374
2000-10-17,2.113599113864535,32.738879194414196,10.500696790787673,9.146393391406868
2000-10-18,1.8860862851697349,33.86453663233822,10.708600621436295,9.157356102962243
2000-10-19,1.5367330445953937,32.201370245006174,11.081806338200405,10.68470872331148
2000-10-20,2.579932067323421,31.239924891346337,9.954570779050604,10.996391392526624
2000-10-21,2.2418818949933663,30.471917996355742,10.519075657884997,10.432492032611185
2000-10-22,1.4059665711522058,31.267823029526806,11.066981556322087,8.536826165897569
2000-10-23,0.286123027147722,30.396700079657442,13.0090709268972,6.975617949803735
2000-10-24,-1.9795531074731538,29.042579482185406,12.907921858256024,7.363353130222038
2000-10-25,0.5399566971395882,28.21599676431452,12.39470527396196,7.0513720911962565
2000-10-26,1.6007276669239927,28.166165565105498,12.668880528611615,5.716568001467953
2000-10-27,1.3813324106815337,28.72944422450359,14.216934128659323,4.645945514155005
2000-10-28,0.8088892581929734,27.588064770444458,12.524613582969943,4.8911622199451905
2000-10-29,0.5683380043068107,26.87594409181018,13.889201520541729,6.781935144775089
2000-10-30,0.879946636468034,25.42293285957478,13.490166529637566,6.254484219848533
2000-10-31,1.3524795465791422,26.05260188280632,12.87896009035543,7.720638761439103
2000-11-01,1.0936183427839308,25.382485890764332,14.079845470470772,6.76072414114895
2000-11-02,0.6412949000027448,25.777778495789065,15.361637299026683,6.240159326361859
2000-11-03,1.2171620112934989,25.292352002846254,16.919586511926852,7.700070823863109
2000-11-04,-0.30218737303549226,24.949914120861052,16.4904530437541,9.434243541716251
2000-11-05,-1.3752686467842383,23.752183321537423,16.93305786877043,10.011417654154526
2000-11-06,-0.6505184466693803,24.025721391659594,17.11192589321506,9.240375059166471
2000-11-07,-0.9982140416659813,25.635830904976427,17.69501308254736,10.99206668946826
2000-11-08,-0.4728780334424112,25.67493257834037,16.47764543517794,10.23074529770628
2000-11-09,-1.261188236470064,26.634465852611342,17.180557863860933,8.913631005454427
2000-11-10,-0.6909308251175428,26.193393083085283,17.865984051535264,9.292103216990402
2000-11-11,-0.6886039782412452,27.251246704785224,18.010387373981104,10.203182811709093
2000-11-12,-1.7349353703930332,26.689735057961922,18.229319741269062,10.048160491739472
2000-11-13,-0.081016508274381,26.65023902677549,18.271799534346627,9.827526191759587
2000-11-14,-1.6108668631260403,26.173029085353846,18.239949611358185,11.16462283484754
2000-11-15,-2.1596275540720207,25.705648130162555,19.497613274617493,11.1292085147979
2000-11-16,-1.7601988956558368,26.94803966696848,21.621751949126384,10.902261886316634
2000-11-17,-1.1011644298561676,28.276618629472605,21.477034096180535,9.570478475404807
2000-11-18,-0.7513655989355429,27.98741922239775,21.437269879137645,10.147658528140134
2000-11-19,0.3201114001454982,27.069191989718284,19.886986542919537,9.567515599044121
2000-11-20,0.47771537724159163,27.120128303457083,19.65165848978369,10.76028976070981
2000-11-21,-0.2734388678994135,27.739330056930218,21.180289859976014,10.545279298409111
2000-11-22,2.0329704903055275,27.051438245393438,22.52620208869325,8.9695254281575
2000-11-23,2.596249561607536,28.1730473420661,20.933525984683836,8.346128584893927
2000-11-24,4.103963893434662,28.00304671662834,21.57132256374844,8.518476232403648
2000-11-25,4.730274794585506,29.317902145898742,21.140022545523244,6.5949578377583356
2000-11-26,4.586574862824732,31.0351836820709,21.064886593242687,5.785624659187528
2000-11-27,5.943542775117093,31.78672481977818,21.917931615865985,6.426000790976496
2000-11-28,5.459101696502827,32.07199343479178,23.313946491138317,4.8920514697248185
2000-11-29,5.040776551125727,32.2055282162711,21.601027411324594,5.188375542049689
2000-11-30,4.659878327164019,33.25152976747498,21.36017433816878,4.434314565614178
2000-12-01,3.3647459980406738,34.51322209032162,22.879550388777986,4.476622223106003
2000-12-02,4.572897449958808,33.17699724032022,23.763028291128556,5.747223807953709
2000-12-03,3.6449109487828393,33.071857106392166,23.27841271388646,5.762798020856944
2000-12-04,2.6193958222597655,33.28829141461845,22.970556004450813,5.695996281812303
2000-12-05,3.63657332448006,33.65943508751718,23.338358494265716,5.717091704484105
2000-12-06,4.970181810346102,34.374727301370626,23.28249354062355,5.078333322194851
2000-12-07,5.48490722621436,32.16149618297195,22.819704024284462,4.935423519046947
2000-12-08,4.722712551573861,32.3609802634181,23.162220597853498,4.5869062369377085
2000-12-09,4.594024048259958,31.182078206439353,24.45123239369832,5.91026317169353
2000-12-10,4.166858417179298,31.3775061048999,24.74240058900624,7.046686226957487
2000-12-11,5.0234550165809715,32.26071199811402,24.43020792273208,7.459120845018264
2000-12-12,4.499518519195101,32.07239771503718,24.254847770009725,8.16188067165584
2000-12-13,4.952521385699845,29.206318569893725,24.73009855546577,8.40127370296527
2000-12-14,4.6655754649132986,28.530207550573333,24.827266085905453,8.465803174182145
2000-12-15,4.486354452412049,29.46377891723987,23.455412728929893,8.274110498685905
2000-12-16,4.856137086712473,29.939512083636615,23.8169038864551,9.566357858855994
2000-12-17,6.483288205017963,29.37365643836014,22.600523016065726,9.34786650342554
2000-12-18,5.869379445231225,29.94272269475178,22.888462173022496,8.254607754548239
2000-12-19,6.3548680127027035,29.752204543861552,24.86184425704949,9.046124711728222
2000-12-20,5.7660605984073,28.66728177552564,24.12454183589916,9.78124076675255
2000-12-21,5.509086548629176,29.15934437664716,24.530903137789178,9.498377183957045
2000-12-22,3.7897990413740184,28.04443572936777,24.82351015575081,10.163899201683476
2000-12-23,3.935452890334085,28.384287244678923,23.105579501393528,9.175745000701601
2000-12-24,3.0502271227658078,28.257148327902033,22.44779615240093,7.392638382053262
2000-12-25,3.586115595033843,29.088263521305365,22.83636317093407,6.800734618253707
2000-12-26,2.484663605878322,28.143693867759232,22.374668573895814,5.86147001437357
2000-12-27,1.0380387857316276,27.478108489815128,22.954841841958128,7.022362217164902
2000-12-28,0.5904343983210644,26.26705180185744,22.66110972950161,7.035131779058215
2000-12-29,2.847561146463515,25.14541526776158,21.78384244577009,7.2205070221661245
2000-12-30,3.5200885156964365,24.054992237360516,21.212946943002624,8.170097578254708
2000-12-31,3.5060386369016103,24.899532909806606,21.88381044939524,7.556044515748177
2001-01-01,3.2121722808952953,25.178677548782087,20.35371924697841,8.270046769593858
2001-01-02,3.5258645960004746,24.967984770769792,21.921943161971104,8.565983027781474
2001-01-03,3.354236199266178,24.31647958311106,22.94137143041449,8.844387097528596
2001-01-04,3.523296322724226,24.700213273290746,23.355694199434726,8.95205662000468
2001-01-05,4.124033227716733,26.370751483883954,24.494577583348114,10.917341714248945
2001-01-06,3.5255282576793454,26.68351154257438,24.777621689361457,10.984956257022034
2001-01-07,4.330624451071613,25.99781192173301,24.510040360322535,11.029269289198231
2001-01-08,4.143943976881735,24.87031323829285,23.596382522703863,11.772250731621416
2001-01-09,5.50494630430783,25.26150504131827,24.714470088110147,13.653264021114277
2001-01-10,4.092105371559978,25.343789383093448,25.890051789123067,14.208785679730472
2001-01-11,2.5896810878857273,25.101966402857396,25.560241373912728,12.158049167563188
2001-01-12,1.7165727356447578,23.991021248254118,25.34858316271357,11.413555863967837
2001-01-13,0.9002968163207494,21.807999200662714,25.775270101666628,11.517209208692394
2001-01-14,1.4135952869167752,20.589648743348477,26.886675001454435,12.629729787257702
2001-01-15,1.871018383980444,20.362806632926656,27.70838242028602,14.179633422985011
2001-01-16,0.7482939058773503,20.90065951338665,27.202766738486016,15.548857715331083
2001-01-17,-0.45281383310140955,20.84775176765895,27.18602323442093,15.481078608750366
2001-01-18,-0.48085592028301555,21.802959463760576,28.452754561652334,14.283513755489826
2001-01-19,-0.22488712158123592,20.1796426534179,28.292731845644244,15.357968743317326
2001-01-20,1.2031595592961986,21.727372256874226,28.032773839678075,16.364730114119308
2001-01-21,0.058368463755196,21.806066714466883,29.013205646371546,13.438119214694709
2001-01-22,-0.7825580922035877,22.092349900670513,30.447720989131973,13.329147274864798
2001-01-23,-0.9283982209765786,22.781565749265965,30.338342319316652,14.543007161235726
2001-01-24,-2.0103040089189,23.544937951849906,30.743083527938335,14.933508405234605
2001-01-25,-2.9048967240495513,22.908049641375392,30.692825037310183,13.887466962167862
2001-01-26,-1.5087519877309852,22.117015695606856,31.291601004141427,12.793462851763202
2001-01-27,-2.8898496230305932,21.443891187989706,30.834690929608193,11.892964988563472
2001-01-28,-2.608332907972435,20.01840484171567,31.585852873579892,12.142427022874708
2001-01-29,-3.9645846471278885,19.62963001076569,32.7061517825457,12.407768373547526
2001-01-30,-1.7983568528450942,20.247271326991555,32.66994377382313,12.80569851809077
2001-01-31,-0.7782061691288458,21.314539053745406,31.892711002970028,12.67296825499197
2001-02-01,-1.2873379873144624,21.44876270303475,32.97986596154098,11.627980110316996
2001-02-02,-0.3398037313161818,21.14001528591028,34.197823542704114,11.18679330581692
2001-02-03,-1.1407402579874586,22.263833813887512,33.406946242951655,12.165985474751775
2001-02-04,-1.8630646543512843,21.865732666145657,34.532842770270555,11.47276659101432
2001-02-05,-1.3002246722367068,23.403312719017705,34.066407087084244,11.930389639891251
2001-02-06,0.919281950491361,24.824265710002706,34.45477121316166,12.39185045755558
2001-02-07,-0.6640053637429046,26.06864732131412,34.16909229431538,13.686653191248885
2001-02-08,0.01976671301463151,26.888960481369867,34.609945316145115,14.33614715733832
2001-02-09,-0.28499104397311315,26.575070808444224,32.44515727840252,13.1076813256541
2001-02-10,-1.3374349639212195,24.442589571920948,32.141453830488125,12.534329108066677
2001-02-11,-0.9693180486592086,25.035145305188628,32.431979661923364,13.04623661887109
2001-02-12,-0.0038452765435090797,24.12652271652302,35.0333429193599,12.493070998631175
2001-02-13,-0.20590620837211937,25.195832290896682,35.88020499669345,12.35343841361682
2001-02-14,1.6230678922879953,24.825073689902304,35.74430275331649,12.220056283234669
2001-02-15,1.0701135864231301,23.68930529768633,36.29178489594319,11.977853919876752
2001-02-16,2.018642703685481,23.51042843325795,34.86408607798585,10.894081939196889
2001-02-17,2.229146760843709,24.268300564422255,34.30369613753818,11.28219145710385
2001-02-18,1.8519215672948983,24.007227056044393,37.07209767520433,11.95489889468308
2001-02-19,2.5917265635193294,23.846622566325756,38.01284346575367,13.89329105804518
2001-02-20,4.216346460325563,22.94403777072227,36.547190681096474,13.325401917986037
2001-02-21,5.020720325276545,22.42817306979745,38.290212746207196,11.885588473474236
2001-02-22,4.257586281950442,21.67454421796599,38.10384975033739,12.07934298158914
2001-02-23,4.643557295191574,21.802477571042356,38.911209267795385,10.875597562047973
2001-02-24,3.985181624792983,22.22468520886538,38.933797417449135,13.108638737757865
2001-02-25,3.556933615603597,21.994697315931447,40.747676719147506,12.342423393098597
2001-02-26,3.086541951367484,23.023611997630983,38.913241295409954,13.773318943264226
2001-02-27,3.101278398689836,23.901037243985094,39.25962476483786,13.809941563195467
2001-02-28,1.6090782348721815,25.135210479832445,40.00506215305769,15.19553822400884
2001-03-01,1.5569729902854215,26.057746398636297,41.34522453079868,15.008348887027116
2001-03-02,2.0250942497926254,28.27789889319963,41.706411417230264,13.148269298651169
2001-03-03,1.5571627927924523,29.797568978562907,41.44929289002324,11.21291076116059
2001-03-04,2.6872743589391384,29.29518247215287,41.73311840796142,10.509327753375437
2001-03-05,2.2788311213617836,28.659763198929074,42.14689018291943,11.141629265063875
2001-03-06,1.6130728039753754,27.655113387327912,43.16247851026485,10.844354051740334
2001-03-07,1.7176395707052452,27.00755707802237,43.067367456000916,11.808933916833396
2001-03-08,2.050117600439883,27.12359669280822,44.12039970488226,10.0552817528305
2001-03-09,2.0230029037595503,27.173051533311725,46.40108866663447,10.300700489484536
2001-03-10,1.0116642286056547,27.106926027898805,46.7601378754113,9.978477378228172
2001-03-11,1.7187384906152796,27.214192989020273,48.33810889885158,9.541947156259413
2001-03-12,1.3097637404475393,28.85365992996497,48.57050757176788,10.373247946280378
2001-03-13,0.9235255926294192,28.96268044201907,47.234738492884894,10.188389133194175
2001-03-14,1.0906746978648083,28.96645502432713,45.845716243922645,10.875752583136865
2001-03-15,0.32814838432621096,29.44663482457725,45.82856342994457,11.000556847392328
2001-03-16,0.6912500337880285,28.701336812330645,45.73233451103345,11.20811644602309
2001-03-17,1.7862850228165206,27.8961942351497,46.410134431092104,12.198493801652427
2001-03-18,0.3416125867076987,28.816318819983497,47.17883388170745,12.264674432378095
2001-03-19,-1.6101627353660568,28.21131156030686,45.77914973086896,9.833305633280949
2001-03-20,-3.111200373754672,30.628994538769255,45.70633933066513,8.433306954454046
2001-03-21,-3.381415228138579,30.806279732411642,46.46624820232736,9.117856837418643
2001-03-22,-3.777417242973564,29.845199401255503,45.886060505069366,9.133486785928344
2001-03-23,-3.197112577058823,29.275698574148947,47.26293168030669,9.171185098854734
2001-03-24,-1.449317364001325,28.239724959907686,46.25096101827335,10.18724253204064
2001-03-25,-1.345845879943942,28.08206371767351,46.309939437554064,9.034541876403559
2001-03-26,-0.5954241004433218,27.320796625240632,47.16570134016178,7.0432201936034495
2001-03-27,-0.6487814362688008,30.118650666542685,48.914620655250125,6.810382127764255
2001-03-28,-1.019980248916692,29.9498203707792,49.96379617763937,6.858533434558388
2001-03-29,-1.797439643309823,30.939584192810994,48.05669121314558,5.552637811208534
2001-03-30,-2.682283437896268,32.403606839234826,49.4314663145095,5.2268507112961045
2001-03-31,-3.0480071412268677,32.06129430492267,50.069688593337474,6.751210910950199
2001-04-01,-2.7726547150759173,30.617095036925992,49.18837353031609,5.304245936536045
2001-04-02,-3.382417014333896,29.820691991030046,51.71434665657127,6.507155696287084
2001-04-03,-3.145894370988199,29.507477285573945,49.845590227999374,7.988568062683494
2001-04-04,-1.892185232694607,28.958930482657806,50.79962429707477,7.417097967860026
2001-04-05,-1.6229234640155643,27.173384137587302,51.08624860207148,8.528640018073544
2001-04-06,-2.403238344182262,28.368058163615636,49.52833073466742,10.176001178661899
2001-04-07,-2.03691341965583,26.90849715221122,49.113100710693345,9.143120830652338
2001-04-08,-3.2003057789640024,26.601677590506934,48.401452903058086,9.847444975208669
2001-04-09,-3.4942964504204106,24.69781678347315,49.087446653757404,10.854349010281272
2001-04-10,-2.903525964428471,23.86503297928043,48.96849963082582,9.512939745775652
2001-04-11,-2.6186282696008263,23.710174759937132,49.17973808700374,9.641833058020355
2001-04-12,-1.7516828282002412,23.30676172001523,47.97316495179443,10.296438583131756
2001-04-13,-2.3580940032389726,23.09144797133408,49.0038559540444,11.564816441046574
2001-04-14,-3.3288342548696503,24.03423304099967,48.86282269410741,12.564456018561609
2001-04-15,-1.8502964553218488,22.65266195677188,48.23275360901765,12.16303921441263
2001-04-16,-1.5326458991445437,22.143566908232298,47.92182002289185,13.477574402703604
2001-04-17,-0.9675308528430173,22.805269470784573,49.19443152507873,13.351831153141317
2001-04-18,0.7161266546116305,20.51043944384632,49.277144241106,13.412328815565147
2001-04-19,-0.06908641476338251,20.636552901485583,49.29768863155187,12.251787410280834
2001-04-20,-0.5817034496386726,19.991819386085297,49.41378603112189,11.410148183066877
2001-04-21,0.13315382442032597,20.20899128379805,50.00348992858842,12.144570690190406
2001-04-22,-0.1112275035997724,20.44257145157288,50.37281406636613,11.442392980775104
2001-04-23,0.8293511711976265,20.567104318590896,51.027591158756096,12.140755299965273
2001-04-24,1.7071448985002897,19.501750617485598,49.00871201819791,11.652658274054602
2001-04-25,3.3444443107700415,17.281915688138678,48.707312795102936,11.117879912027288
2001-04-26,2.4131190715954363,18.218892066397736,49.53540242067428,9.861250435433856
2001-04-27,2.877340696357128,17.508103984364325,49.39652408130708,11.052904853854587
2001-04-28,3.548383609532774,18.710996671156007,50.31711999876137,11.017358823409086
2001-04-29,4.278792821957623,18.34292977271793,49.672046199758064,9.658206735108912
2001-04-30,3.187799133989847,17.793706005485614,48.270350625849666,10.233150166256742
2001-05-01,1.9907757512421833,18.842233652012794,48.59040264744548,11.724565982140252
2001-05-02,3.921999089485132,19.02852024880154,48.72432689866551,12.023621638635696
2001-05-03,4.369943023767973,17.899784369519598,49.04993170643932,11.150670330547833
2001-05-04,4.20543026659679,19.667494658149916,50.29030793897128,11.807189662315475
2001-05-05,3.994578782292116,19.537968817683684,49.549479267944854,10.501546499385203
2001-05-06,4.218625389699382,21.364116684227938,49.78176689405718,10.914871985787535
2001-05-07,3.2937186890893915,22.303524338532817,50.40586606361881,13.14234736537608
2001-05-08,2.1550474410040854,22.719116042772978,49.0216058132636,14.131374884102538
2001-05-09,2.2014059362736713,22.631187442235152,49.355659307743046,15.716020296715701
2001-05-10,2.7705292206417442,22.38197828164747,49.46632002973774,16.189592878354816
2001-05-11,1.613482766938407,21.493493518247778,47.77764156841979,16.609391766540035
2001-05-12,1.0576648491288965,20.741573906501284,47.82954005926601,16.571385199952594
2001-05-13,1.4102682787886247,22.12370357884957,47.812458492813505,17.058804049548286
