,A,B,C,D
2001-05-14,1.5760117080509455,20.998691328134438,48.52351475307962,17.45507090599771
2001-05-15,-0.29235676626689044,20.474434775728454,48.32977899011325,18.13854194622889
2001-05-16,0.10861294255380094,18.056922895800188,50.3783873542881,16.841206255004966
2001-05-17,-0.9502402049976322,17.967601001597593,50.08961885930178,18.596307940126373
2001-05-18,0.23329558965916308,17.622660822252325,48.682641507387565,19.500886118770357
2001-05-19,0.7102420787027641,18.28600525523873,48.52665311579591,19.56728432776648
2001-05-20,0.2111062358357909,18.906386710469498,48.30678413922671,20.24551354043959
2001-05-21,-1.1788926663189265,18.712140831037928,48.12823556141546,19.996480807473247
2001-05-22,-0.05249593577063805,19.51393981127693,48.46528660352369,18.76769476485003
2001-05-23,-0.045159901464229484,19.63178690295897,47.88522087288803,19.12395984985449
2001-05-24,0.326381821769504,19.6531038730952,47.44772498266704,20.48844829122502
2001-05-25,0.14058619842661316,18.053396906965858,47.11811133053004,21.81605257686099
2001-05-26,0.06505739672227186,18.609352746786023,47.40161659489254,20.46054070074588
2001-05-27,-0.6802508090353637,18.621452827772682,48.3717316980996,20.665171551472664
2001-05-28,0.44263354554820367,16.942425267718136,48.24135185165934,21.579383690904688
2001-05-29,2.642609422927213,16.20663239444601,48.900559064669636,21.08850841976909
2001-05-30,2.141259775653283,16.18674886851481,48.58505032287234,21.779027408073336
2001-05-31,1.3406763844114342,14.349076772069735,49.6451199983862,20.77849497594563
2001-06-01,1.6052097633727396,15.532515854318097,47.79352057887943,19.26067248806959
2001-06-02,1.4020692585452024,16.9603776778163,48.030498345065645,20.788868919756705
2001-06-03,1.6871173175850853,18.39199500731895,49.48022412309219,21.616890783666733
2001-06-04,0.9437631761018425,19.379490678739433,50.786405891001934,20.136072012903973
2001-06-05,1.4080584941211582,19.439571446116865,50.89667447195898,19.956984894693168
2001-06-06,2.0867182580860337,20.705372629791988,50.54942736292728,20.395313475945954
2001-06-07,1.0989120674137287,19.00586634778985,51.1667332914592,19.823718707181214
2001-06-08,-0.45600227729151066,19.774854389659616,50.479222244238564,18.39179657545637
2001-06-09,1.4932446586369528,21.504660771908874,49.827686144108675,18.95183185496966
2001-06-10,2.077649010184105,21.13975400860504,48.628460856175195,17.362861238391197
2001-06-11,1.1155992492513225,21.104283855114566,47.407779530474606,19.008023756065615
2001-06-12,2.141730336654963,19.719568390819656,48.48977278773813,19.3829050615017
2001-06-13,2.4013107043245308,20.53136001736701,47.87194264614638,18.189042871401234
2001-06-14,1.6899254074976937,20.35021854781181,46.25850836780828,18.546213499790753
2001-06-15,1.3738487347602266,21.629819079788124,45.4851996878572,18.514741532941912
2001-06-16,1.5344849478705826,21.104025864855465,44.18437357184386,19.835237222708127
2001-06-17,0.7800836764236264,21.1151411030399,45.15005751693939,17.57950423487183
2001-06-18,0.47198879082973444,20.738062684075455,46.240854866064545,15.702706667808073
2001-06-19,0.267554767329744,21.499132407809064,48.5622886011541,15.310401885198246
2001-06-20,0.8316652452774607,21.006530546544067,48.92352416523739,13.571515722699873
2001-06-21,0.4600215881829871,23.07021912692022,49.46781784575055,15.830676609478108
2001-06-22,0.7682155131643436,23.028440660804634,49.59559461222569,16.20179851022099
2001-06-23,2.4615673399186924,23.65246198384782,50.72569979663596,16.481987458925406
2001-06-24,2.6357115411950303,22.671397491664997,51.66961596663239,16.911156502281486
2001-06-25,3.377522502721564,22.212256116761015,52.83117566370549,16.88193909886772
2001-06-26,3.945194551193873,23.325275508241333,54.197478077460076,15.696934025312395
2001-06-27,4.421457126529183,23.540626453991987,53.23322875193934,16.33968543010124
2001-06-28,3.2149240148452547,22.88675814895935,54.202657542407614,17.575358090987415
2001-06-29,4.062604235110674,22.581318136699227,56.342987082764694,17.903947957356742
2001-06-30,2.3755443299624006,22.843682510011167,54.79520687408817,17.559057982759466
2001-07-01,3.2802430103199316,22.31155307089276,53.28179672195657,18.61723890325392
2001-07-02,4.221132201053428,22.142891894637312,53.9773320055044,18.17546648028127
2001-07-03,4.166915656813839,23.050875388785915,55.042096428554984,18.415338751362167
2001-07-04,4.0666027951723995,22.779411972136582,55.509471708491965,18.557473066581597
2001-07-05,5.148848841169376,22.09326740031367,54.78713231883139,17.627647510974814
2001-07-06,4.840983326052682,21.717109642160203,53.917512693532025,16.673422973142436
2001-07-07,4.904073984879407,21.539677003547318,53.6525636987628,16.3187281094115
2001-07-08,4.8903532873638325,21.821381258312552,54.33160533612194,16.606823741532136
2001-07-09,4.104866033535897,20.104897851126314,54.06250072931743,16.647656727372777
2001-07-10,4.92964787764662,20.32493592130055,55.22066123697877,17.115650741620733
2001-07-11,4.5598738327531665,18.129916815793486,54.280055388547176,16.846869274375294
2001-07-12,4.7166421383437545,17.803836347423182,54.14854733881699,17.96248873995894
2001-07-13,3.2146425001766437,19.452823716997365,54.329894840794246,18.215627722698827
2001-07-14,2.943666125984785,18.594925600305558,53.28713101995392,17.767478615284478
2001-07-15,4.0165193128768575,18.13650498550345,52.5097089995073,16.514474880930564
2001-07-16,5.5938080489827735,18.280121319593462,52.61833574355067,16.161024642764307
2001-07-17,5.912394374006918,18.566902287041565,52.05981027540884,17.518291426705517
2001-07-18,6.560992997563324,18.17700886541833,54.33392269223991,15.451387382270457
2001-07-19,5.861347063063422,16.841434025935737,53.39072900517068,15.032357900207085
2001-07-20,6.840822147721184,17.614509779906054,52.94353698215872,13.943308675599978
2001-07-21,7.693021842047862,18.359751209721463,52.60452906015649,14.163556520749156
2001-07-22,7.8818306116304475,19.299311243969267,51.53816866837626,13.350238929826512
2001-07-23,7.996890289440863,18.858945739719964,52.2860939856446,12.05330110401001
2001-07-24,6.767873296993574,19.440733649754485,51.77655151422025,11.862073070533407
2001-07-25,6.863741105677257,18.3113005668661,52.750474222967824,10.85759231202936
2001-07-26,5.695231194685806,18.404971015861214,53.278378583982246,9.281856097518283
2001-07-27,4.610708109007402,19.208769384370168,53.35096079944147,9.349008333639476
2001-07-28,4.728418139920923,20.200948758276123,50.65994317916741,7.979489047410729
2001-07-29,5.8991214580063,20.775113415196785,50.84738406493715,9.01719997758868
2001-07-30,5.49540261706636,20.875953764935808,51.925650874155174,9.386014262469565
2001-07-31,7.370026370564549,19.025640545520414,52.00223407303737,8.441900787883343
2001-08-01,6.395836641129799,21.37824976992446,52.48238939196912,8.451269993404383
2001-08-02,6.610055076282611,21.042588005830503,52.977122445244056,8.235074734476216
2001-08-03,8.830220883597253,19.290841711581596,53.86288049719688,8.347990031720451
2001-08-04,6.281412656942652,19.527877119834724,53.78223087086034,9.166543493538871
2001-08-05,5.125559141956483,19.919581877503425,53.71427392477277,8.597989284964083
2001-08-06,3.8798958157420236,22.4666527289448,53.09384217618425,9.97110427784502
2001-08-07,5.178540452222371,21.46720009117842,53.79449144155327,8.323045834836629
2001-08-08,5.18803424899711,21.212696882509743,52.84658917024124,8.668308459980407
2001-08-09,4.206447013080265,21.714548879648632,51.89580329789559,11.246781051322934
2001-08-10,3.872721693162948,21.16740300440311,50.15193025531405,12.194909569188878
2001-08-11,4.319495697813194,20.545402630209328,49.67836770999319,11.835327603258522
2001-08-12,4.892619365590912,20.649376396907467,49.07590340492139,12.950473871329091
2001-08-13,3.876662013481924,22.341372801688077,51.40852056820168,14.188271349170389
2001-08-14,3.780853600982201,22.8735246720127,51.295788149734705,16.180972408002177
2001-08-15,4.881219530713556,22.240943800207056,51.995904320616155,16.96429888673284
2001-08-16,5.013339131852048,21.95888065287647,52.42441601582349,18.20546169099945
2001-08-17,4.993070006249464,20.23717559411365,50.817481093025364,18.729689846008778
2001-08-18,6.347878005160617,22.09960840671308,50.13214448363154,17.646155491095488
2001-08-19,7.048667299182683,21.227821627374137,51.49023018675024,16.827058736116737
2001-08-20,3.604061861946592,20.763822906243682,53.40201188336777,17.01818721748975
2001-08-21,2.675813511765071,21.361126255736966,52.58358389005495,17.347530677684567
2001-08-22,0.08370650449396022,22.40549262613402,54.63814655357066,16.436486621320558
2001-08-23,-0.8791470947059652,23.153516872412876,56.1053201424114,18.06126436909386
2001-08-24,-0.8055482615795073,21.13831374978879,56.783913417946984,17.185124956129936
2001-08-25,1.1538092647636498,21.852358960476565,57.349151228983644,17.71243470178773
2001-08-26,0.6328847310598507,22.89457271040707,57.862422279763386,17.70503408045537
2001-08-27,0.2233108008641957,23.280442155756838,57.48160842503864,17.622320284390447
2001-08-28,1.156568524982946,23.101053344881766,57.51492918021693,16.93169475291952
2001-08-29,3.335306033556853,23.18627022334714,56.25767926229912,18.208928383373344
2001-08-30,2.8081817498132104,24.215850165541283,55.47899858660153,17.53359639915325
2001-08-31,2.4535315995453826,22.602442386564086,55.736767961272925,17.314091865463944
2001-09-01,3.185304571628599,22.876121389770727,55.20249318079302,19.07477547543923
2001-09-02,4.5413571125091305,23.34429289151731,55.522771002120244,18.965902196150182
2001-09-03,6.155232098931163,23.398230904696927,54.62974444939517,19.17809394039652
2001-09-04,6.084944418303729,24.36141383836089,54.568424714562916,18.348723159754556
2001-09-05,5.349998803996944,24.16049539258902,55.10809908806489,19.13837789976975
2001-09-06,4.3199963591930866,21.950224167544075,55.476738244422386,19.6656140494482
2001-09-07,4.840642200709482,21.76116977146261,56.169727161666444,19.02024156673873
2001-09-08,6.01563840057811,22.04557009982603,56.55202594437012,18.07467503128197
2001-09-09,7.967875473302051,21.409811949932973,54.27419767525928,18.45192907309699
2001-09-10,9.043660493054428,20.19499009656905,54.975749655057555,18.693946370854725
2001-09-11,7.871616127971957,21.235611967440075,53.214392404339144,18.86257864205778
2001-09-12,9.016794202580957,20.56344872790835,54.15785673869777,18.78204786422211
2001-09-13,10.57696455868393,20.343902571108792,54.12352587819485,18.879468999409056
2001-09-14,9.384685036089603,20.098394974601785,52.52786315044832,18.65576260730037
2001-09-15,9.912986707213095,21.796886502314983,52.644814912878395,16.977517562350254
2001-09-16,8.79175690164519,21.603771188000167,51.876960137726314,17.61618925077367
2001-09-17,9.981680554562525,23.973179511554143,51.78040657403147,18.188136195904047
2001-09-18,8.767096822686522,24.911805984239397,52.824770869613374,19.727588523487135
2001-09-19,8.847155986459017,25.856071570108767,53.44026324700217,20.615000503335335
2001-09-20,8.480080472834018,26.01275712481962,54.60549234023423,20.363671181988032
2001-09-21,7.132512878145452,25.838564514771658,56.225811069615276,21.537303727402943
2001-09-22,8.530663093192627,27.80112146916039,55.009158782968186,21.268426273016896
2001-09-23,7.760228781067571,29.252326953832736,56.13403460709104,20.99619575500968
2001-09-24,7.112418922669551,30.327608956204152,56.49168121379355,19.47424948395617
2001-09-25,7.567532186048792,31.531019950924083,54.77713024771188,18.77796334012097
2001-09-26,7.100563917072553,33.343482823993455,56.28139029392381,17.904460794178114
2001-09-27,5.166513787907311,34.421184975150375,56.88348659739696,17.59520914431531
2001-09-28,5.289991322002072,33.242933490626456,56.62225419639559,16.86607993499799
2001-09-29,4.890796544867678,32.551840116003945,56.57871843552326,17.500053485116574
2001-09-30,5.911247398280944,32.73779067935898,56.19454046269613,16.409713112675746
2001-10-01,4.239265018372465,33.553003425598774,54.683471310858145,16.636408327552775
2001-10-02,4.105015125308993,33.277692446053635,54.192752703998686,15.791996149293606
2001-10-03,5.202993937439745,34.02452824263217,53.990898119833886,16.28287573154001
2001-10-04,6.28790563267109,33.92102223853945,55.52377717051736,16.580463184498917
2001-10-05,6.109498239254726,32.9604661807557,55.07637600166854,16.08712580513232
2001-10-06,6.038814065990764,31.653733434202287,54.62333882278833,18.069653153151584
2001-10-07,5.867352742177577,32.74707034386866,54.39417982879301,17.164077852097257
2001-10-08,6.497066915265073,34.212198516847884,54.183476788323304,17.162652143072677
2001-10-09,7.560983075769679,34.04198236021923,53.1130589847772,17.693693243805058
2001-10-10,8.512616959148758,34.09936896319596,52.5428426102139,17.286300588073207
2001-10-11,9.734789080346976,33.76568555849194,51.50473810185026,16.638095254921865
2001-10-12,7.723257330292514,31.887700701440544,51.409073131198014,17.101939223237622
2001-10-13,6.317081493856874,30.40018829576461,52.06303978896241,15.833850888863205
2001-10-14,4.062425904834162,28.512684138003813,52.25441250440856,15.770886547738735
2001-10-15,4.792627453854093,28.178625663398964,52.28996222248001,16.211740064984127
2001-10-16,5.191063587610005,28.979578330867955,52.1850905924223,17.330925967593778
2001-10-17,5.90531698371565,28.228288024675972,51.856748613665886,16.23477681773504
2001-10-18,4.6428864908503,27.059544985936085,52.304266353989014,16.40645116429454
2001-10-19,5.3443578359660915,28.534778999773618,52.50846771294793,17.293388420027863
2001-10-20,4.397054813987644,28.506342864910952,51.88014590777943,18.455150664620465
2001-10-21,3.8480728290024433,29.552787124976273,50.82622446397071,20.486897943560272
2001-10-22,2.351844777654571,28.63198294000268,50.729588389496335,20.52063112912699
2001-10-23,2.4982219478095766,29.24813442605165,49.20914586150159,21.245582573774662
2001-10-24,2.1843396498894414,29.076752516484316,47.48388150790033,20.89297372262984
2001-10-25,2.0151092899679566,30.31521911772037,48.31265815783593,22.055028877613996
2001-10-26,2.6851634671737346,29.53137327774449,48.15957908519728,23.142933377294415
2001-10-27,2.4357274657715653,28.66882673718881,45.64915959550134,24.760832126827154
2001-10-28,4.41527583868287,27.9804634284972,45.0089320953754,24.810938068828346
2001-10-29,3.790828458327445,27.07391038730626,43.80045282978748,24.623358848136952
2001-10-30,2.8802873206413153,26.92887518468505,43.823350695018014,25.650880342752654
2001-10-31,2.919684636525282,26.074483050895722,44.36968791586357,26.680796700002443
2001-11-01,2.267638450475279,27.185712454884133,45.34071614326383,25.85729965003053
2001-11-02,2.044477596064391,28.077419702838178,43.772198116422416,26.281939023115616
2001-11-03,1.4555992302934528,27.111424440021395,43.93377761002445,25.894178223013622
2001-11-04,1.079971399192536,28.688143858726722,43.74733724032352,27.417981804367948
2001-11-05,2.0192618435672975,29.346827880657553,44.088432181176906,26.656817941582506
2001-11-06,1.7216248269057064,28.718788700060372,45.10653335523025,26.97833860821299
2001-11-07,0.3134495538769779,29.330967829532785,45.692019464774255,26.097730584286882
2001-11-08,0.3273540318741982,30.387101191947135,46.57544438316769,26.376895909531385
2001-11-09,-0.12387128816608295,31.186043904905965,46.74884538652195,26.229471550174893
2001-11-10,0.013628693837863609,31.698723087068718,47.54922694484524,25.492809497282355
2001-11-11,-0.4881114340387296,32.48019068764261,48.52135427690395,22.71030235156991
2001-11-12,0.7929295455194232,33.404655263543845,49.564756427961505,22.994518320346817
2001-11-13,0.18509999681837874,33.251552053995724,47.94879139183021,23.74625806126019
2001-11-14,0.46069020824230544,32.693961941949695,46.142954182104674,23.088027062215172
2001-11-15,-1.045242634722469,32.25179656909143,44.258127899466075,22.718525185909968
2001-11-16,-2.7366325047180755,30.47329213650575,44.61839460318476,23.739616511726343
2001-11-17,-3.3985573993279083,31.911632042813707,44.534293064913435,22.35767091203496
2001-11-18,-3.4978155213092497,29.735713615027077,45.06487508990955,23.246855592887055
2001-11-19,-3.013582811514151,29.276528102123855,44.910488611882364,23.824755377399317
2001-11-20,-4.516166520837675,28.321169794083605,45.73276794226804,25.16020436310192
2001-11-21,-4.565316367619486,27.323241356540844,46.059941719507414,24.112151201254427
2001-11-22,-4.93374564937849,28.295626541977704,45.62966758443077,23.181842845151078
2001-11-23,-5.819897105422164,28.766748626406287,46.22686680030144,22.67883469870005
2001-11-24,-5.900695433055789,28.47114644503406,45.18211994347954,22.04306174657411
2001-11-25,-6.2068354909752665,27.524329793897028,45.20075052057738,23.932701593281898
2001-11-26,-6.48655279830468,27.294268766238897,44.94315607184605,25.40506568525009
2001-11-27,-5.263064330646293,28.402804495962418,44.401922442853255,24.811276713706825
2001-11-28,-4.531322323941294,27.8678283126851,46.22341415199462,28.321213278843217
2001-11-29,-5.880889276192237,27.344506280957702,45.570560185188896,28.78297589433151
2001-11-30,-5.563825945221507,26.441014671908793,45.25484202711131,28.121228688349962
2001-12-01,-6.083593119985302,25.821334156125925,45.96481846143973,27.301529111884793
2001-12-02,-4.7901607629602765,24.796999741302287,45.95288977331005,26.75699365868214
2001-12-03,-4.593968225021839,22.808138669486137,45.64774296648429,26.657187766234408
2001-12-04,-5.220441769528969,22.368184980915153,44.47534624774582,26.428248096885778
2001-12-05,-5.530996927804315,23.030253811250912,43.76754921192946,26.227969935658002
2001-12-06,-6.3157641852285975,23.45019293120114,42.31584954870859,27.455455117645567
2001-12-07,-6.252085090824972,21.29266818116991,43.1958792754302,26.42077387085649
2001-12-08,-6.4776177610238115,22.105640117992497,43.628109178542914,25.66064684589946
2001-12-09,-6.992616084111707,22.2239824268796,45.11639449920423,23.995931810634822
2001-12-10,-5.194013651470621,22.196427611785165,44.31666013286795,25.96610491063609
2001-12-11,-7.230183554456991,21.205358576677536,44.222724702117766,23.872599469732464
2001-12-12,-6.223936904554909,22.185988675125827,43.19097734530347,24.643119952430983
2001-12-13,-5.702461456979957,21.105709140160382,43.878310770869604,25.722396379811407
2001-12-14,-6.567272517378054,21.683765392784778,42.93451068708138,27.151289110858173
2001-12-15,-5.8016247441468884,21.863797205272746,40.81047477505903,26.02661067676924
2001-12-16,-6.774888076432541,22.993802481556244,40.73580097066638,27.433379242862745
2001-12-17,-6.332811080121247,22.439634790375088,40.878817443060115,26.523394022244155
2001-12-18,-6.845620000030459,24.169643968982687,39.839646213836026,26.727498003223225
2001-12-19,-5.939955409836435,25.998487399095872,41.316164888691894,26.615845904898737
2001-12-20,-5.923554635240706,29.03204101906001,42.64045419322579,24.594909492525954
2001-12-21,-5.987217219813507,29.824471036542516,42.021260627943384,24.54638260694721
2001-12-22,-3.830212561401202,31.554716948624005,42.389622651134566,25.4257309205393
2001-12-23,-1.8150435301525314,30.398313166894113,42.43893643851892,26.067972717572694
2001-12-24,-3.311738518939534,28.657489631270533,42.419988633965694,25.79741651175795
2001-12-25,-2.9344336100904727,29.078619213935017,43.50482278319127,24.670015578500962
2001-12-26,-1.9567875375188064,28.74074899412941,41.62491218906087,26.16409212136611
2001-12-27,-2.360237981132885,27.447349734821554,40.8206853703768,25.79565607270581
2001-12-28,-2.1090191021426845,28.329755450550394,40.73088393358674,25.56044099771201
2001-12-29,-1.6333999624337863,28.070381025413738,41.592646449208104,27.120110505358042
2001-12-30,-1.757609736811113,27.84491076778596,41.41962708709139,28.95493758418106
2001-12-31,-1.8856056494940787,28.06778709092919,39.336726324985264,29.54009440707157
2002-01-01,-1.4349759524603611,29.013871278487706,39.05905765060985,28.837659321579036
2002-01-02,-2.4392622537093467,30.74801921415521,39.2839392134611,29.995189547032798
2002-01-03,-2.8884208635104116,29.952887769789886,40.26903120780742,31.121584614967833
2002-01-04,-4.016893108539469,30.057018842349922,40.055322419102176,33.27328658147562
2002-01-05,-4.337696552831745,29.462611079797096,41.831449152072196,33.01176494713277
2002-01-06,-3.586269717535187,28.22643004985824,40.425419997685395,31.257392069988697
2002-01-07,-3.595400551583787,29.088113419533514,41.51138843191132,30.05666922349232
2002-01-08,-3.639700118740689,28.124734778754224,40.77943655960914,31.014929898029273
2002-01-09,-3.5672318550308812,26.388475269689057,41.58790960206488,31.475915272029702
2002-01-10,-3.3578624225775893,26.179274902482724,41.30624421570842,31.695006794847295
2002-01-11,-6.437088184957721,24.838610375540448,41.186199185917616,31.115922282979724
2002-01-12,-6.260871139004275,23.46392484315809,39.36794619153508,30.47137648125954
2002-01-13,-6.504738507196609,25.557913009914227,40.613031538703645,29.99639857188977
2002-01-14,-7.8584600255296575,25.556370211105936,39.68943482541385,30.79860842429837
2002-01-15,-8.351526720063427,25.081077986182024,39.92812483109809,32.197247989314185
2002-01-16,-8.21235085637627,24.643343298864693,40.63417704796934,32.92974273089811
2002-01-17,-8.287929504083918,23.9836677507283,38.88948977202192,32.663279539982604
2002-01-18,-8.531362009628019,26.917158090502365,38.66332370553969,35.30068596762359
2002-01-19,-8.611440426883206,25.074620745107712,39.35977305306553,36.88098608108826
