,A,B,C,D
2002-01-20,-9.709199085659973,23.912456762273624,40.54812450718419,35.35550007769324
2002-01-21,-10.174740490916756,23.781824019771907,42.24089673966503,35.354843311853
2002-01-22,-9.745763465779,25.46266855277564,43.07328511010146,35.75940298822668
2002-01-23,-9.389134956789995,24.774497285544403,43.00443307935948,36.8421712187897
2002-01-24,-9.846399224970503,24.54774745956296,44.21219512804396,36.72681708123929
2002-01-25,-11.70766017975064,23.104987202699967,41.22755194320928,36.85011060340466
2002-01-26,-11.569882382617964,23.096940358497818,41.38628424150537,37.5312548961947
2002-01-27,-11.029555496937204,21.16645321564357,42.525446862414746,37.12434223005956
2002-01-28,-9.811201414854281,19.336751753165863,39.92167942797645,37.85108940998755
2002-01-29,-8.091231858657805,19.70384855712883,40.58816169135632,38.36163809075374
2002-01-30,-9.873960672446106,19.854730274195003,41.19434613495987,38.475151452531826
2002-01-31,-9.019875785702542,18.362390602739666,42.21556525245785,37.644263720104725
2002-02-01,-7.782701751609675,18.80599337996765,40.99855222371509,37.38332906395355
2002-02-02,-8.741394508429924,17.072408251506502,42.15645185015482,38.14549062735092
2002-02-03,-10.024713121796275,16.20953062941834,41.01653163725452,37.130407318239435
2002-02-04,-10.43317235039853,17.09350073616044,43.74374059730274,37.80087947161155
2002-02-05,-9.865492394576465,16.017998537759706,44.06500659977256,37.695538535058226
2002-02-06,-8.943146953600497,17.39049934018649,43.83975675874695,37.209965303923816
2002-02-07,-8.980884997547292,18.381683709103687,43.16240274830526,36.8533749423643
2002-02-08,-10.8145052145159,18.023663971386057,43.40219929950404,35.81726274731
2002-02-09,-10.988810678889829,17.880164243019024,43.39830554026509,34.50383881460694
2002-02-10,-11.26792037958495,16.582055026446035,42.840149893386034,33.65664235685596
2002-02-11,-11.404597486172205,17.21861324530633,43.548938925237245,32.80030220496787
2002-02-12,-10.981171751001852,19.500114263764804,44.024989895476104,32.36797631750361
2002-02-13,-10.46280535740319,17.75067671940859,43.10061220448224,32.825999896606554
2002-02-14,-10.078429030965248,17.00930311135615,42.075549388147955,33.05738366912309
2002-02-15,-10.950783974964999,15.375506874844744,42.6626861470802,33.838218161123976
2002-02-16,-9.57747389845185,16.861994326715582,42.02927349255527,34.89155577606608
2002-02-17,-10.848296712096586,15.941310458469868,42.68591829130563,35.025112696886374
2002-02-18,-11.458362587503295,15.034018792352965,40.883078754085474,33.97902081914246
2002-02-19,-11.322165183526385,15.315896506313917,41.182379459880465,34.99355220396798
2002-02-20,-13.037938944729712,16.652709583072934,42.00915345618595,35.25748228040828
2002-02-21,-13.920603524859438,15.316888026634501,44.13767911054561,34.024218610168795
2002-02-22,-14.177740355183547,16.10464924492958,43.57186727789257,33.4122363531952
2002-02-23,-13.282848998063018,15.134867212849143,44.17281840368463,33.566849191978434
2002-02-24,-16.9192786749631,14.762422006628123,43.661623944978444,33.2322233833241
2002-02-25,-16.57171852928373,14.446895378155148,42.72279331641478,33.800260049174376
2002-02-26,-16.478691850019167,14.73617940023171,43.09033476992429,31.835404157455287
2002-02-27,-15.901461391663434,15.329583278237422,44.54434825893347,29.95377931327807
2002-02-28,-14.660111934932637,16.002500049021798,45.43869313001877,29.411681117421583
2002-03-01,-14.828985034298505,15.624900045148578,44.00771333968955,27.746534654844194
2002-03-02,-15.13855329844176,16.872149619894923,44.38906015647027,29.411318790850117
2002-03-03,-14.954136492750736,17.749117196358483,44.681711000604196,31.250522582030996
2002-03-04,-15.24090469846017,17.476277517928654,45.2831718866414,30.544924802601702
2002-03-05,-15.222226376914536,16.050020601995417,45.10381561989917,31.1155873954248
2002-03-06,-15.242985811832847,16.275692272378222,42.22893783345797,31.637803518125907
2002-03-07,-16.273891292050692,17.642605972847885,40.622243664730505,33.26745143419155
2002-03-08,-16.3650424838596,16.771640813902113,41.76784969130938,33.75528177008888
2002-03-09,-16.630368702040684,17.21408658592458,41.30913526185834,32.119801110993585
2002-03-10,-17.038535425299646,18.151903161842533,41.02242890651371,32.33504913867814
2002-03-11,-17.333052257814252,19.51037872092643,42.058151364422514,33.84793497246489
2002-03-12,-15.912255241154606,18.903603978502648,42.03745962189136,33.16137515785193
2002-03-13,-16.803155716570355,17.77229753595209,43.711799873219576,33.95670595377198
2002-03-14,-15.827342968792694,18.678176183489544,43.9237179457914,33.897152867614146
2002-03-15,-17.103190936137608,17.029595689565625,45.22922548965047,33.56919918544015
2002-03-16,-16.150028050867594,17.366853559454142,43.77540591236658,33.66183295353559
2002-03-17,-17.70787425248303,18.115774778736434,42.120086331774125,34.12503704200965
2002-03-18,-16.97754960552454,19.122611787827882,42.621985020967415,33.87422680666324
2002-03-19,-16.397649163193584,18.931426176089257,41.85107689065547,34.82090634540458
2002-03-20,-17.357539271111158,19.414040140689178,41.93284887296965,35.2459238403695
2002-03-21,-18.022740944328408,20.547942847124748,43.29950960214328,35.35866005375309
2002-03-22,-18.514365974705015,19.47395790615622,43.260284579053355,35.66163013584144
2002-03-23,-19.712299990257556,21.130853072195826,43.11206132680976,34.56152558042025
2002-03-24,-17.760525475592257,20.260604971894853,43.68184261394885,34.40040268497309
2002-03-25,-19.056837180789074,19.993307572449165,43.07437162652967,33.70287679326902
2002-03-26,-20.391168400208304,19.540153895030045,43.44655862833925,33.96825320093779
2002-03-27,-21.93999527014971,19.250740599127052,45.08119789628309,36.1349090517747
2002-03-28,-23.217861087321324,15.348761139379604,45.51325166831326,35.82829152793744
2002-03-29,-24.78699735290302,16.666766367919024,45.7620547720843,36.251885970629786
2002-03-30,-26.470853265097023,16.445864954361806,43.32033459841632,38.36294401001408
2002-03-31,-27.27376078756547,14.263455679543561,42.91009857425606,37.857869434716235
2002-04-01,-25.50999389844749,14.390926729264695,41.46779855774223,36.66645530275207
2002-04-02,-25.66729632052295,13.54139795567299,42.45343564755669,37.446186926674045
2002-04-03,-24.463994198070292,12.865938624906416,41.4480138911008,37.07577775910709
2002-04-04,-25.932391968784273,11.897874409895296,41.2942112583719,38.78921522816058
2002-04-05,-23.913330567366206,10.726887529810503,40.72615198800035,40.08551550654228
2002-04-06,-24.161754810086258,10.336831232210054,40.41813493020519,40.26002145057633
2002-04-07,-24.01506694896146,11.104039263132176,39.92907717306632,41.399535975073384
2002-04-08,-22.549938319657954,10.156702657227948,39.70124197665683,40.69257188799597
2002-04-09,-22.322974995725666,11.304391834035407,40.31286787863759,40.86288915324152
2002-04-10,-21.323101726263346,9.3080718913001,41.15334320011425,39.020157252491494
2002-04-11,-21.956450351937107,8.033269885678454,40.497154447502446,38.69296088855469
2002-04-12,-21.247678120554014,5.834216467847385,40.556090880180854,38.46530353648556
2002-04-13,-21.959316341907417,5.122100337537919,41.99419605144223,38.050944076282846
2002-04-14,-22.776144215062587,5.204611409875036,41.79978015144246,37.0841296372308
2002-04-15,-23.872196789740197,4.591416392940547,42.813709203265276,37.53560973800374
2002-04-16,-21.993541133078345,3.4077690433125802,42.522061716695234,38.15073195934321
2002-04-17,-21.826624313307697,2.153187072868958,43.48248721878187,38.69453365624815
2002-04-18,-21.272818662829984,3.25293713619752,44.29537488720334,37.78144989641381
2002-04-19,-20.89618851076892,2.784122912803034,44.11760613416146,37.59416114787662
2002-04-20,-22.5110099865599,2.9345480715849335,45.40098983603658,37.15420014619104
2002-04-21,-23.017721788855415,1.8317193929539703,46.44593052583016,36.5413080559892
2002-04-22,-22.63153452857724,0.5637374046583297,47.378538152008645,38.10558389931181
2002-04-23,-23.99084125026156,-0.06779187129321473,46.29608977957824,37.33654393979967
2002-04-24,-25.02537946062217,-0.6640604180302453,46.000310119046325,36.836124283412275
2002-04-25,-24.02098979295324,-1.2179528244508138,47.070715114894035,36.58829085003978
2002-04-26,-23.7841619805709,-1.733673396108819,47.565395350653816,36.50784040500783
2002-04-27,-22.002575945726733,-2.9405554799821343,47.70196807303004,36.06827864099962
2002-04-28,-21.957496842139737,0.687403938924553,46.55281413182576,35.1901916020818
2002-04-29,-24.019051953139726,1.010451175499905,48.6002178919662,34.43700470684473
2002-04-30,-23.399261508480336,1.1141796082007986,48.18152345481311,34.82526787485335
2002-05-01,-22.461197983920854,-1.0586532725217794,46.736782952915846,34.88113695505515
2002-05-02,-21.089439468804624,-0.19663201183631585,45.09712446899129,34.56193772916769
2002-05-03,-21.356644575610712,0.5325212242693855,44.64341572025831,35.31358855278778
2002-05-04,-21.87460842212657,0.8694653131762743,42.693015057521386,35.40455547368028
2002-05-05,-22.29962661493108,1.6041460186975014,43.88696113455356,36.72256662328907
2002-05-06,-23.11606274094486,0.6215851898306145,45.29834228812579,35.25043531530482
2002-05-07,-24.496873582032986,-0.8581374170182007,44.13593490695373,36.0715793647012
2002-05-08,-24.21159311040231,-1.237784171391083,42.83462547762691,38.6188699569975
2002-05-09,-24.32871262207007,-1.7331397789853626,42.48396942231385,37.523588011188956
2002-05-10,-25.171653470877846,-1.564514606989039,44.422724783816946,34.9801552257438
2002-05-11,-26.292643877604053,-2.9291363942265423,44.79903606179798,34.419888088858514
2002-05-12,-28.08831934140397,-4.161939638639838,45.830171101083174,32.74995912566436
2002-05-13,-27.745615443097876,-6.365385927294813,46.18126623244746,34.28868629811119
2002-05-14,-27.268928054014573,-6.562430018274279,44.27862121780744,34.129046046498026
2002-05-15,-26.78168765391297,-7.063765632921655,43.127294325546806,33.841999350758236
2002-05-16,-27.393543932999822,-5.911359048021396,43.21845309832652,34.628268943891925
2002-05-17,-26.323580084176736,-6.3714989662273185,42.901560005155325,33.528272036282
2002-05-18,-26.05351727792617,-6.668237268204628,41.54104964899795,33.9445923706088
2002-05-19,-23.54667761852366,-7.804428531189175,41.230876446902066,34.12976554292588
2002-05-20,-23.36587007040903,-5.94257859484776,43.3794774524444,34.09924785283545
2002-05-21,-24.19333737393917,-4.941865197551522,43.05321692151512,34.36674786078439
2002-05-22,-25.517928497253735,-4.112139576041607,42.723091651361905,31.043763679098024
2002-05-23,-25.591151527476313,-4.561125308841892,42.68804881058844,31.57306592648309
2002-05-24,-25.722834037177872,-5.1211725788130975,43.71565086598012,34.778200667798615
2002-05-25,-25.428286350607852,-4.117237855384384,44.13740007881799,35.91376263780608
2002-05-26,-25.28228533567314,-4.381039875476519,42.92422211037659,35.25953204905886
2002-05-27,-25.655884144026782,-5.645853761530503,43.08186411557144,35.623777652726815
2002-05-28,-25.346073128097764,-5.9382276924404485,44.091936489918034,37.12201545495863
2002-05-29,-24.882204089467603,-4.359623067028872,45.08971164316051,37.203998032010865
2002-05-30,-26.097236765091036,-4.2264963761360494,45.39310974742288,35.78554821143709
2002-05-31,-24.881356051587478,-5.239181992455039,43.859481531097884,34.28086647816487
2002-06-01,-24.95931018006845,-5.451236143368857,43.68503071710403,34.899713370541974
2002-06-02,-23.807325574040156,-6.756498473268255,43.03230048849915,35.49230754855584
2002-06-03,-23.029438263756465,-4.912291059200026,43.26060832586029,34.866632180467676
2002-06-04,-22.78188178868801,-6.3876274795615355,44.81654469380501,38.03643005125933
2002-06-05,-23.271145144215115,-5.928021427560717,45.17532777377841,37.658993096131205
2002-06-06,-20.86702181656581,-6.433061109300192,43.65567180034727,36.99564041650502
2002-06-07,-22.018209471984882,-6.981216012883035,42.6130000353596,37.07082681303446
2002-06-08,-21.841210349617327,-7.51252945502567,43.64889349668407,38.57590072381327
2002-06-09,-21.89027943030083,-8.489281817301292,44.55258908908755,37.48937561269917
2002-06-10,-21.339443221890463,-7.794890877940524,47.66377945638754,37.97076274598728
2002-06-11,-23.127273267605055,-6.341194656289817,47.71437749546823,37.48649399026863
2002-06-12,-21.092225548568543,-8.871760584616315,48.44387587749091,37.85971394689551
2002-06-13,-20.987072936531497,-9.22586380557211,48.174331217146985,36.76355154154324
2002-06-14,-20.984709649563595,-7.680001935664948,48.3837041511948,34.474161683537446
2002-06-15,-20.38659431058347,-5.325535946169163,48.37626181057422,35.460261652996614
2002-06-16,-20.344856340455078,-5.01326194536228,47.79697404420111,34.61524754354216
2002-06-17,-20.11623350158677,-6.35815167359689,50.11868657784946,33.258919610781
2002-06-18,-20.372721508915276,-7.444761620283203,50.248124968439576,32.24339004887272
2002-06-19,-22.56540652882102,-7.030180107481847,50.811729089997044,31.899213822490953
2002-06-20,-23.891479427571557,-7.08686093808895,51.4419899541323,31.858554244275208
2002-06-21,-25.644006200698545,-7.61197983782691,50.74603451911097,31.276927203993285
2002-06-22,-27.489733209975878,-6.9366128513529075,50.025653780417926,30.464508175765083
2002-06-23,-26.58589038680353,-8.020893063696318,49.779356050487,31.610891252357344
2002-06-24,-26.146748259999065,-7.404159401922141,49.06464919069653,31.736578890576062
2002-06-25,-26.030628538018693,-6.524679928666694,49.63657049213689,30.576837915825074
2002-06-26,-26.174624245118675,-5.229010192229524,49.72858694077048,30.50631454061852
2002-06-27,-25.115163350605272,-5.803198369516352,49.01933478246984,28.045179657510538
2002-06-28,-23.40069118396652,-6.548545439282588,49.628533547091415,27.23361876090558
2002-06-29,-23.848030867311778,-5.245265189870262,50.464605488866646,28.17185687159057
2002-06-30,-24.529561337815668,-4.801700169466679,50.68376556798525,28.711892970515294
2002-07-01,-23.908529661223593,-4.580427159270186,52.07218601802779,27.690668222024648
2002-07-02,-23.906783458172118,-5.098435941104379,52.9783359624096,27.27349056046037
2002-07-03,-24.848184129261764,-4.872945420501642,53.41359237147062,28.167389617975495
2002-07-04,-27.038513198607205,-4.8342342507522735,53.63150560173053,27.226245000649318
2002-07-05,-26.98899855561947,-4.2311983087806695,53.251461642416174,27.245817354233722
2002-07-06,-25.237085703785745,-4.008620060449124,53.28578798627119,25.733812979581366
2002-07-07,-25.74399638017628,-3.9189152903472344,55.039565564643425,25.947722595313024
2002-07-08,-26.04984488716784,-5.730136814111137,55.177401485035624,26.249688612023558
2002-07-09,-25.03502154772561,-5.65282043012792,54.163471633820286,26.392977877319904
2002-07-10,-24.326840878663603,-6.608480282601664,51.49942548894445,25.42084894837992
2002-07-11,-24.485796638588994,-5.647734302308035,53.06815801258229,24.04823427494462
2002-07-12,-23.5464112599925,-5.750865191830382,53.66617145197694,23.513874686168784
2002-07-13,-23.30682274005604,-6.413126886061926,54.02148747200039,25.478767565233948
2002-07-14,-22.547022725646695,-7.6546776390689475,55.024532350121035,25.02948531349213
2002-07-15,-22.86282615239967,-7.920705247907598,53.04444106039394,25.846356354865247
2002-07-16,-24.238964021860813,-6.5149864953889365,52.6851630669651,25.276850074352808
2002-07-17,-24.085536098249115,-8.44996584197981,50.66645425179566,24.26599344191328
2002-07-18,-24.992648197827453,-9.21717729574578,50.034753584829595,25.06491571845493
2002-07-19,-25.53849464724595,-9.532363411180938,47.693576649831094,23.674674021636168
2002-07-20,-25.713832903981814,-8.751274689336826,48.16695610609983,24.459698679010867
2002-07-21,-26.035826686714497,-8.22522463332196,48.46268321785579,24.57115562434312
2002-07-22,-26.007419960386805,-7.16188979861375,47.70597594046728,23.557530208101902
2002-07-23,-26.756702494056928,-9.16678451383658,47.0667238610745,23.315418892221327
2002-07-24,-25.561024767598983,-10.069885359701892,46.05553308238607,22.23616471889249
2002-07-25,-26.36606772538122,-9.64875444350132,45.00122837850448,21.793097900908336
2002-07-26,-26.781709180202427,-8.532738893432416,44.885392103926044,23.058407892522887
2002-07-27,-25.093745655933674,-8.693633799490257,44.74308567477094,21.731806490017256
2002-07-28,-26.091076275829952,-9.00853524324645,45.844585582137256,22.443290382184987
2002-07-29,-26.58397198889379,-10.944446700881654,47.045705982950786,23.000660564888726
2002-07-30,-26.18271410328493,-11.639075522600047,47.21374865240337,23.239899903768556
2002-07-31,-26.555348776990535,-12.619383334595252,48.04585391427715,22.099304505766213
2002-08-01,-27.30447224470821,-12.74979648516984,48.78581881255034,20.767176176330043
2002-08-02,-26.293677928032558,-11.30076661724403,49.130075154917364,20.94434704517499
2002-08-03,-24.15001126230517,-10.03684085064529,49.52772708159596,18.820211794710684
2002-08-04,-23.96582088821274,-11.23903273687319,49.166248568337785,18.796157488330675
2002-08-05,-24.9423162136062,-11.722390110125689,49.97396604560824,19.104342279869474
2002-08-06,-25.726207486450026,-12.993480205687511,51.435436620185975,18.21630117562105
2002-08-07,-24.93259138933421,-14.5054532088598,51.458181322888905,18.404721603573357
2002-08-08,-25.773743163585866,-14.813409446440671,52.24000747110777,16.87852885166986
2002-08-09,-26.290901151397076,-14.537722453548733,53.496000700547384,17.22888683224247
2002-08-10,-26.58938124358677,-14.621572458349362,52.941780622740794,17.576003393821903
2002-08-11,-26.99144856290669,-14.433420266291938,51.74257704176073,16.69679366627896
2002-08-12,-27.8484739738023,-15.289271577167462,50.544722979388794,17.904607579293295
2002-08-13,-27.887635954187996,-15.701125964394137,51.00245152310886,17.630962196812586
2002-08-14,-27.28159796247991,-14.782431290760611,51.267313368517705,19.054015590807314
2002-08-15,-26.852394609750913,-14.456141030215957,52.548660443614686,18.164753122130225
2002-08-16,-26.395541589357183,-14.072342958881727,54.569174716741834,18.15195478665291
2002-08-17,-26.385808098133584,-13.8774347573337,56.01779125284049,17.950783786606532
2002-08-18,-27.32405502860015,-14.566817227329597,56.27151441096978,17.114672501330475
2002-08-19,-26.957998221503527,-12.949971867896897,55.71524378593041,15.371979037967526
2002-08-20,-26.574291891025936,-13.873241497026731,54.67049777503231,15.605334164725623
2002-08-21,-25.514046082182805,-12.545560612707753,55.690272374308854,16.10266622794213
2002-08-22,-25.325183116355667,-11.422710377370551,55.42214955492339,16.70788264032886
2002-08-23,-24.163192928632732,-12.158915122104542,54.58730222285643,17.033451699896382
2002-08-24,-25.51397244462421,-13.069571660241877,55.12058778838328,20.219689801030217
2002-08-25,-24.152453169790338,-14.197336484777843,53.85382313218153,20.746614035649316
2002-08-26,-23.241188667393182,-13.130439002932297,53.85353106835116,19.571270229708794
2002-08-27,-24.39394818392945,-11.330642825612356,53.12262011687488,20.862351359108505
2002-08-28,-23.744141621768712,-11.683603261855994,54.15842195160901,18.301969257594028
2002-08-29,-24.83870306578377,-11.756400675621306,54.32305335161339,18.899218915604507
2002-08-30,-25.914318141308488,-12.425042790185234,54.06308314812759,20.35019542611847
2002-08-31,-26.04953390569499,-12.278080899918875,52.5582455779148,20.739014081453586
2002-09-01,-25.455213562131224,-12.825171973999254,53.28155470002817,22.123639848049475
2002-09-02,-25.406391947558294,-11.78351473733262,52.82228325185107,21.650452473552114
2002-09-03,-23.55790316448109,-10.89814456884936,53.91160293411293,22.443103005958864
2002-09-04,-22.341480628662417,-10.246588459330937,53.92362650333559,22.581866894444847
2002-09-05,-23.89606904083304,-9.68312363634397,54.37861133892156,23.920015309975295
2002-09-06,-24.535410368966875,-9.329838855030406,52.94891072904981,21.861630350733936
2002-09-07,-25.983051863920995,-7.183550266589489,53.900173521546975,21.031577534733877
2002-09-08,-24.731008967568894,-7.586506202719562,55.543600076262386,20.917079986103282
2002-09-09,-24.74400500537968,-9.20784567509529,53.69062525540257,20.105032799581267
2002-09-10,-25.085601236559075,-7.519367890280672,54.52804110755634,19.43065171710268
2002-09-11,-23.769852904106322,-8.363726816446551,53.3982655330977,18.168328289148644
2002-09-12,-23.42352250688058,-8.034563410509085,53.56428190258414,17.330863952967732
2002-09-13,-23.26715299024932,-9.505809616432362,54.64546534859752,16.767814677723592
2002-09-14,-22.88954970161023,-8.0994749943839,54.575842044617225,13.91436059057049
2002-09-15,-23.47382691778071,-7.793746823407122,55.6788921107681,12.55882593168206
2002-09-16,-24.28234129077361,-7.350299701400715,55.77104320991606,12.661369368991743
2002-09-17,-23.067302691640695,-5.5924172385519855,56.099097616320975,13.89090384627873
2002-09-18,-24.603397878161314,-4.280273985203609,56.34060356389502,13.963185744977968
2002-09-19,-25.202294705168697,-3.741501112265501,54.384614893044215,14.66541347274145
2002-09-20,-24.540488441833418,-2.915390816535959,54.517278348168226,16.371743698163726
2002-09-21,-25.51715462384551,-5.212940579701064,54.36614549662442,14.46473747419988
2002-09-22,-24.646127789454617,-5.876797728897202,55.10229973254488,15.221224645384508
2002-09-23,-25.84473725831108,-4.588979377539121,54.21286153145204,14.520891816310634
2002-09-24,-25.056263547770083,-5.062138633664646,53.416617993974945,13.412206512165035
2002-09-25,-25.369430620253382,-5.558050567655514,53.0848027976117,12.657773973476006
2002-09-26,-25.49611820963142,-5.851817215332934,53.56358574712839,12.15499043245844
